"",001
"Tue 03-Mar-20   7:11:19 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,1,1,"",7.07173,0,0,0,0,0,0.0424243,0,0,0.315361,0,0,0,0.537112,4.64792,0.23202,1.28919,0,0,0,0.00771089,0,0,0,0
"MtrElec",1,1,2,"",6.54593,0,0,0,0,0,0.0424243,0,0,0.315361,0,0,0,0.443701,4.27654,0.23202,1.22972,0,0,0,0.00616872,0,0,0,0
"MtrElec",1,1,3,"",6.19564,0,0,0,0,0,0.0424243,0,0,0.315361,0,0,0,0.35029,4.05412,0.226976,1.20184,0,0,0,0.00462654,0,0,0,0
"MtrElec",1,1,4,"",6.19591,0,0,0,0,0,0.0424243,0,0,0.315361,0,0,0,0.396996,4.04258,0.226976,1.16694,0,0,0,0.00462654,0,0,0,0
"MtrElec",1,1,5,"",6.03287,0,0,0,0,0,0.0424243,0,0,0.315361,0,0,0,0.490407,3.83942,0.23202,1.10861,0,0,0,0.00462654,0,0,0,0
"MtrElec",1,1,6,"",6.5711,0,0,0,0,0,0.0424243,0,0,0.315361,0,0,0,0.723934,4.16041,0.226976,1.09428,0,0,0,0.00771089,0,0,0,0
"MtrElec",1,1,7,"",8.42457,0,0,0,0,0,0.0424243,0,0.421688,0.315361,0,0,0,0.980813,4.67234,0.221932,1.09977,0,0,0.654821,0.0154218,0,0,0,0
"MtrElec",1,1,8,"",12.1852,0,0,0,0,0,0.0424243,0,1.76106,0.315361,0,0,0,0.957461,5.01958,0.2068,1.22283,0,0.276577,2.39027,0.0416388,0,0,0,-0.048792
"MtrElec",1,1,9,"",10.144,0,0,0,0,0,0.0424243,0,0.813727,0.315361,0,0,0,0.793992,4.71994,0.181581,1.4721,0,1.00958,0.98054,0.0740246,0,0,0,-0.259313
"MtrElec",1,1,10,"",12.5383,0,0,0,0,0,0.0424243,0,0.387457,0.315361,0,0,0,0.677228,4.53847,0.151317,1.42455,0,0.414151,5.67248,0.0740246,0,0,0,-1.15915
"MtrElec",1,1,11,"",12.6537,0,0,0,0,0,0.0424243,0,0.107431,0.315361,0,0,0,0.630523,4.61538,0.121054,1.40216,0,2.39589,3.48997,0.0709402,0,0,0,-0.537431
"MtrElec",1,1,12,"",10.1312,0,0,0,0,0,0.0424243,0,0.0234623,0.315361,0,0,0,0.583817,4.54226,0.0807026,1.42608,3.08103,1.47406,0.0386261,0.0848198,0,0,0,-1.5615
"MtrElec",1,1,13,"",7.29181,0,0,0,0,0,0.0424243,0,0,0.315361,0,0,0,0.490407,4.501,0.060527,1.45147,1.86899,0.0163145,0.514046,0.0971573,0,0,0,-2.06588
