"",001
"Tue 16-Feb-21   5:33:35 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,1,1,"",15.7862,0,5.98443,0.132995,0,0,0.00661819,0,1.34528,0.504578,0,1.09188,0,0.537112,4.64792,0.23202,1.29563,0,0,0,0.00771089,0,0,0,0
"MtrElec",1,1,2,"",16.1711,0,6.56629,0.314895,0,0,0.00661819,0,1.48544,0.504578,0,1.09188,0,0.443701,4.27654,0.23202,1.24293,0,0,0,0.00616872,0,0,0,0
"MtrElec",1,1,3,"",15.4785,0,6.54279,0,0,0,0.00661819,0,1.47482,0.504578,0,1.09188,0,0.35029,4.05412,0.226976,1.22181,0,0,0,0.00462654,0,0,0,0
"MtrElec",1,1,4,"",15.4579,0,6.52241,0,0,0,0.00661819,0,1.4677,0.504578,0,1.09188,0,0.396996,4.04258,0.226976,1.19355,0,0,0,0.00462654,0,0,0,0
"MtrElec",1,1,5,"",15.2776,0,6.50076,0,0,0,0.00661819,0,1.46104,0.504578,0,1.09188,0,0.490407,3.83942,0.23202,1.14624,0,0,0,0.00462654,0,0,0,0
"MtrElec",1,1,6,"",15.6659,0,6.37324,0,0,0,0.00661819,0,1.43053,0.504578,0,1.09188,0,0.723934,4.16041,0.226976,1.14005,0,0,0,0.00771089,0,0,0,0
"MtrElec",1,1,7,"",16.6718,0,6.0162,0,0,0,0.00661819,0,1.34728,0.504578,0,1.09188,0,0.980813,4.67234,0.221932,1.15989,0,0,0.654821,0.0154218,0,0,0,0
"MtrElec",1,1,8,"",18.1464,0,5.21852,0,0,0,0.00661819,0,1.16142,0.504578,0,1.09188,0,0.957461,5.01958,0.2068,1.27103,0,0.276577,2.39027,0.0416388,0,0,0,0
"MtrElec",1,1,9,"",10.3695,0,4.35488,0,0.0418258,0,0.00661819,0,0.958295,0.504578,0,1.09188,0,0.793992,4.71994,0.181581,1.47694,0,1.00958,0.98054,0.0740246,0,0,0,-5.82518
"MtrElec",1,1,10,"",-10.0936,0,1.97548,0,0.0418258,0,0.00661819,0,0.423233,0.504578,0,1.09188,0,0.677228,4.53847,0.151317,1.42455,0,0.414151,5.67248,0.0740246,0,0,0,-27.0895
"MtrElec",1,1,11,"",-20.3176,0,0.0826202,0,0.0418258,0,0.00661819,0,0.0174411,0.504578,0,1.09188,0,0.630523,4.61538,0.121054,1.40216,0,2.39589,3.48997,0.0709402,0,0,0,-34.7885
"MtrElec",1,1,12,"",-5.11226,0,0.323065,0,0.0418258,0,0.00661819,0,0.0677177,0.504578,0,0,0,0.583817,4.54226,0.0807026,1.42799,3.08103,1.47406,0.0386261,0.0848198,0,0,0,-17.3694
"MtrElec",1,1,13,"",-17.5996,0,0.0496671,0,0.0418258,0,0.00661819,0,0.0103401,0.504578,0,0,0,0.490407,4.501,0.060527,1.45298,1.86899,0.0163145,0.514046,0.0971573,0,0,0,-27.214
"MtrElec",1,1,14,"",-11.1584,0,0,0,0.0418258,0,0.00661819,0,0,0.504578,0,0,0,0.490407,4.63842,0.055483,1.46955,0,0.217118,0.369024,0.0909886,0,0,0,-19.0424
"MtrElec",1,1,15,"",-16.7394,0,0,0,0.0418258,0,0.00661819,0,0,0.504578,0,0,0,0.490407,4.86538,0.055483,1.44238,0,0.155865,0.673276,0.0956151,0,0,0,-25.0708
"MtrElec",1,1,16,"",-5.6166,0,0,0,0.0418258,0,0.00661819,0,0,0.504578,0,0,0,0.60717,5.1168,0.060527,1.49832,0,0.284372,0.208307,0.104868,0,0,0,-14.05
"MtrElec",1,1,17,"",6.53857,0,0.169909,0,0.0418258,0,0.00661819,0,0.0362912,0.504578,0,0,0,0.723934,5.74202,0.0958344,1.44131,0,0.0879827,0.881776,0.140338,0,0,0,-3.33384
"MtrElec",1,1,18,"",13.0882,0,1.28635,0.10127,0,0,0.00661819,0,0.280017,0.504578,0,1.09188,0,1.02752,6.47423,0.191669,1.53727,0,0.372436,0,0.214363,0,0,0,0
"MtrElec",1,1,19,"",16.8677,0,2.48848,1.16751,0,0,0.00661819,0,0.562854,0.504578,0,1.09188,0,1.96163,6.95786,0.242108,1.68524,0,0,0,0.198941,0,0,0,0
"MtrElec",1,1,20,"",20.6022,0,2.70417,1.17468,0,0,0.00661819,0,0.621492,0.504578,0,1.09188,0,2.73227,7.23308,0.302635,1.64411,2.47561,0,0,0.111037,0,0,0,0
"MtrElec",1,1,21,"",20.7069,0,3.64905,1.53932,0,0,0.00661819,0,0.839769,0.504578,0,1.09188,0,2.63885,7.49676,0.418645,1.58981,0,0,0.882255,0.0493497,0,0,0,0
"MtrElec",1,1,22,"",20.8578,0,4.35917,1.80277,0,0,0.00661819,0,1.01082,0.504578,0,1.09188,0,2.24186,7.42686,0.494303,1.52472,0,0.372638,0,0.0215905,0,0,0,0
"MtrElec",1,1,23,"",21.3335,0,5.98217,2.42088,0,0,0.00661819,0,1.40209,0.504578,0,1.09188,0,1.47122,6.63975,0.428733,1.37168,0,0,0,0.0138796,0,0,0,0
